TRINITY_DN246545_c0_g1_i1,1
TRINITY_DN230635_c0_g1_i1,1
TRINITY_DN77183_c0_g2_i1,1
TRINITY_DN140620_c0_g1_i1,1
TRINITY_DN5083_c0_g1_i1,1
TRINITY_DN242601_c0_g1_i1,0
TRINITY_DN255570_c0_g1_i1,1
TRINITY_DN28644_c0_g1_i1,1
TRINITY_DN67109_c0_g1_i1,1
TRINITY_DN234654_c0_g1_i1,1
TRINITY_DN175686_c0_g1_i1,1
TRINITY_DN91110_c0_g1_i1,1
TRINITY_DN87662_c0_g1_i1,0
TRINITY_DN95111_c0_g1_i1,1
TRINITY_DN113230_c0_g1_i1,1
TRINITY_DN205138_c0_g1_i1,1
TRINITY_DN51857_c0_g1_i1,1
TRINITY_DN18656_c0_g2_i1,0
TRINITY_DN50115_c0_g1_i2,1
TRINITY_DN155647_c0_g1_i1,1
TRINITY_DN119416_c0_g1_i1,1
TRINITY_DN83641_c0_g3_i1,1
TRINITY_DN83251_c0_g3_i1,0
TRINITY_DN86570_c0_g1_i3,0
TRINITY_DN242389_c0_g1_i1,1
TRINITY_DN145486_c0_g1_i1,0
TRINITY_DN135444_c0_g1_i1,0
TRINITY_DN98731_c0_g1_i2,1
TRINITY_DN90451_c0_g1_i1,1
TRINITY_DN240255_c0_g2_i1,1
TRINITY_DN107440_c0_g1_i1,1
TRINITY_DN86685_c0_g4_i1,1
TRINITY_DN245205_c0_g1_i1,0
TRINITY_DN196518_c0_g1_i1,0
TRINITY_DN83041_c0_g1_i1,1
TRINITY_DN35101_c0_g1_i1,0
TRINITY_DN183845_c0_g1_i1,0
TRINITY_DN260538_c0_g1_i1,1
TRINITY_DN73269_c0_g1_i1,1
TRINITY_DN58353_c0_g1_i2,1
TRINITY_DN41169_c1_g1_i1,1
TRINITY_DN39258_c0_g1_i1,1
TRINITY_DN159134_c0_g1_i1,1
TRINITY_DN237701_c0_g1_i1,1
TRINITY_DN92430_c0_g1_i5,1
TRINITY_DN27298_c0_g1_i1,1
TRINITY_DN106005_c0_g2_i1,1
TRINITY_DN236342_c0_g1_i1,1
TRINITY_DN143113_c0_g1_i1,0
TRINITY_DN221576_c0_g1_i1,1
TRINITY_DN221131_c0_g1_i1,1
TRINITY_DN136265_c0_g1_i1,1
TRINITY_DN52624_c0_g1_i1,1
TRINITY_DN69172_c0_g1_i1,1
TRINITY_DN94887_c0_g1_i3,1
TRINITY_DN93643_c0_g1_i1,1
TRINITY_DN79692_c0_g1_i2,1
TRINITY_DN52654_c0_g1_i2,1
TRINITY_DN189482_c0_g1_i1,0
TRINITY_DN91571_c0_g2_i1,1
TRINITY_DN242970_c0_g1_i1,1
TRINITY_DN161748_c1_g1_i1,1
TRINITY_DN93752_c0_g1_i2,1
TRINITY_DN54467_c0_g1_i1,0
TRINITY_DN79065_c0_g1_i1,1
TRINITY_DN135898_c0_g1_i1,1
TRINITY_DN162732_c0_g1_i1,1
TRINITY_DN20878_c0_g2_i1,1
TRINITY_DN12110_c0_g1_i1,1
TRINITY_DN98111_c0_g1_i2,1
TRINITY_DN41801_c0_g1_i1,1
TRINITY_DN201270_c0_g1_i1,1
TRINITY_DN20951_c0_g1_i1,1
TRINITY_DN33369_c0_g1_i2,1
TRINITY_DN93725_c0_g1_i1,1
TRINITY_DN33424_c0_g1_i1,1
TRINITY_DN148592_c0_g1_i1,0
TRINITY_DN101376_c0_g1_i1,1
TRINITY_DN102990_c0_g1_i1,1
TRINITY_DN98724_c1_g1_i1,0
TRINITY_DN31305_c0_g1_i1,1
TRINITY_DN117180_c0_g1_i1,0
TRINITY_DN59600_c0_g1_i1,0
TRINITY_DN25895_c1_g1_i1,1
TRINITY_DN156987_c0_g1_i1,1
TRINITY_DN91745_c0_g1_i1,1
TRINITY_DN95925_c2_g1_i1,0
TRINITY_DN117428_c0_g1_i1,1
TRINITY_DN59337_c0_g1_i1,1
TRINITY_DN90723_c0_g1_i1,1
TRINITY_DN75068_c0_g3_i1,1
TRINITY_DN70976_c1_g1_i1,0
TRINITY_DN245281_c0_g1_i1,1
TRINITY_DN81239_c0_g1_i1,1
TRINITY_DN18349_c0_g1_i1,1
TRINITY_DN80291_c0_g1_i5,0
TRINITY_DN74387_c0_g1_i1,1
TRINITY_DN228073_c0_g1_i1,1
TRINITY_DN11505_c0_g1_i1,0
TRINITY_DN80544_c0_g1_i1,1
TRINITY_DN99927_c0_g1_i1,0
TRINITY_DN96640_c0_g2_i1,1
TRINITY_DN24390_c1_g1_i1,1
TRINITY_DN100011_c2_g1_i3,1
TRINITY_DN66951_c0_g2_i1,1
TRINITY_DN86650_c0_g1_i1,1
TRINITY_DN97338_c0_g1_i3,1
TRINITY_DN91903_c0_g1_i1,1
TRINITY_DN208165_c0_g1_i1,1
TRINITY_DN61318_c0_g2_i1,1
TRINITY_DN91418_c0_g6_i1,1
TRINITY_DN84351_c0_g1_i1,1
TRINITY_DN236532_c0_g1_i1,1
TRINITY_DN91873_c0_g2_i1,0
TRINITY_DN98021_c0_g1_i1,1
TRINITY_DN79985_c0_g1_i2,1
TRINITY_DN146143_c0_g1_i1,1
TRINITY_DN9225_c0_g1_i1,1
TRINITY_DN77175_c0_g1_i2,1
TRINITY_DN164286_c0_g1_i1,0
TRINITY_DN83752_c0_g1_i3,1
TRINITY_DN197581_c0_g1_i1,0
TRINITY_DN99570_c1_g1_i1,1
TRINITY_DN78695_c0_g1_i1,1
TRINITY_DN222270_c0_g1_i1,1
TRINITY_DN94892_c0_g1_i1,0
TRINITY_DN240011_c0_g1_i1,1
TRINITY_DN242352_c0_g1_i1,1
TRINITY_DN78292_c0_g1_i1,1
TRINITY_DN192070_c0_g1_i1,1
TRINITY_DN53219_c0_g1_i1,1
TRINITY_DN237874_c0_g1_i1,0
TRINITY_DN130708_c0_g1_i1,1
TRINITY_DN21901_c0_g1_i1,0
TRINITY_DN55618_c0_g2_i1,1
TRINITY_DN240726_c0_g1_i1,1
TRINITY_DN222250_c0_g1_i1,1
TRINITY_DN82322_c0_g3_i1,1
TRINITY_DN103115_c0_g1_i1,1
TRINITY_DN79710_c0_g1_i1,0
TRINITY_DN92466_c0_g1_i2,1
TRINITY_DN75609_c0_g2_i1,1
TRINITY_DN63355_c1_g1_i1,1
TRINITY_DN184793_c0_g1_i1,0
TRINITY_DN11890_c0_g2_i1,1
TRINITY_DN79993_c0_g1_i1,1
TRINITY_DN54034_c0_g1_i1,1
TRINITY_DN92203_c0_g1_i3,1
TRINITY_DN103523_c0_g1_i1,1
TRINITY_DN63669_c0_g1_i2,1
TRINITY_DN184802_c0_g1_i1,1
TRINITY_DN57672_c0_g1_i1,1
TRINITY_DN200724_c0_g1_i1,1
TRINITY_DN89030_c0_g1_i1,1
TRINITY_DN90126_c1_g1_i1,1
TRINITY_DN82592_c0_g1_i1,1
TRINITY_DN225702_c0_g1_i1,1
TRINITY_DN83607_c1_g1_i1,1
TRINITY_DN93330_c0_g3_i1,1
TRINITY_DN91269_c0_g1_i2,1
TRINITY_DN70475_c0_g1_i1,0
TRINITY_DN99773_c2_g1_i1,1
TRINITY_DN24089_c0_g1_i1,1
TRINITY_DN1503_c0_g1_i1,1
TRINITY_DN142161_c0_g1_i1,1
TRINITY_DN115909_c0_g1_i1,1
TRINITY_DN11528_c0_g1_i1,1
TRINITY_DN167297_c0_g1_i1,1
TRINITY_DN151788_c0_g1_i1,1
TRINITY_DN45051_c1_g1_i1,0
TRINITY_DN229570_c0_g1_i1,1
TRINITY_DN52318_c0_g1_i2,1
TRINITY_DN245026_c0_g1_i1,1
TRINITY_DN41831_c1_g1_i1,1
TRINITY_DN34805_c0_g2_i1,1
TRINITY_DN209135_c0_g1_i1,1
TRINITY_DN93855_c1_g1_i1,1
TRINITY_DN124864_c0_g1_i1,1
TRINITY_DN73100_c0_g1_i1,1
TRINITY_DN65031_c0_g1_i1,1
TRINITY_DN96408_c1_g2_i4,1
TRINITY_DN76125_c0_g1_i1,1
TRINITY_DN92115_c0_g2_i1,1
TRINITY_DN91994_c0_g1_i2,0
TRINITY_DN43355_c0_g1_i1,1
TRINITY_DN35614_c0_g1_i1,1
TRINITY_DN98302_c1_g2_i1,1
TRINITY_DN73277_c0_g1_i1,1
TRINITY_DN85823_c0_g2_i1,1
TRINITY_DN87666_c0_g2_i1,1
TRINITY_DN48174_c0_g1_i1,1
TRINITY_DN16400_c0_g2_i1,1
TRINITY_DN192602_c0_g1_i1,0
TRINITY_DN10985_c0_g1_i1,1
TRINITY_DN84495_c1_g1_i1,0
TRINITY_DN177210_c0_g1_i1,1
TRINITY_DN73966_c0_g1_i2,1
TRINITY_DN77042_c0_g1_i1,1
TRINITY_DN259949_c0_g1_i1,1
TRINITY_DN138882_c0_g1_i1,1
TRINITY_DN55957_c0_g1_i1,1
TRINITY_DN79509_c0_g1_i1,1
TRINITY_DN172977_c0_g1_i1,1
TRINITY_DN73234_c0_g1_i1,1
TRINITY_DN94367_c0_g1_i1,1
TRINITY_DN89630_c0_g1_i1,1
TRINITY_DN38927_c0_g1_i1,1
TRINITY_DN90189_c0_g1_i1,1
TRINITY_DN218637_c0_g1_i1,1
TRINITY_DN81076_c0_g1_i1,1
TRINITY_DN20643_c0_g1_i1,1
TRINITY_DN59410_c0_g1_i1,1
TRINITY_DN21947_c0_g1_i1,1
TRINITY_DN77603_c0_g2_i2,1
TRINITY_DN106841_c0_g1_i1,1
TRINITY_DN93985_c1_g3_i1,1
TRINITY_DN261337_c0_g1_i1,1
TRINITY_DN95377_c0_g1_i1,1
TRINITY_DN87824_c1_g2_i1,1
TRINITY_DN95053_c0_g1_i1,1
TRINITY_DN94008_c0_g2_i1,1
TRINITY_DN54323_c0_g1_i1,1
TRINITY_DN113168_c0_g1_i1,1
TRINITY_DN118360_c0_g1_i1,1
TRINITY_DN134510_c1_g1_i1,1
TRINITY_DN92129_c0_g2_i4,0
TRINITY_DN71970_c0_g1_i1,1
TRINITY_DN129159_c0_g1_i1,0
TRINITY_DN181869_c0_g1_i1,1
TRINITY_DN866_c0_g2_i1,1
TRINITY_DN187967_c0_g2_i1,1
TRINITY_DN128366_c0_g1_i1,1
TRINITY_DN225623_c0_g1_i1,0
TRINITY_DN222031_c0_g1_i1,1
TRINITY_DN39296_c0_g1_i1,0
TRINITY_DN107545_c0_g1_i1,1
TRINITY_DN99635_c0_g2_i1,0
TRINITY_DN65899_c0_g1_i1,1
TRINITY_DN54608_c0_g1_i1,1
TRINITY_DN97606_c0_g1_i2,0
TRINITY_DN91159_c0_g1_i2,1
TRINITY_DN58394_c0_g1_i1,1
TRINITY_DN53217_c0_g1_i2,1
TRINITY_DN60536_c0_g1_i1,0
TRINITY_DN26440_c0_g2_i1,1
TRINITY_DN126870_c0_g1_i1,1
TRINITY_DN92369_c0_g3_i2,1
TRINITY_DN75553_c1_g4_i1,0
TRINITY_DN238766_c0_g1_i1,0
TRINITY_DN126889_c0_g1_i1,0
TRINITY_DN93194_c0_g1_i1,1
TRINITY_DN257270_c0_g1_i1,1
TRINITY_DN94816_c0_g3_i1,1
TRINITY_DN80289_c0_g1_i1,1
TRINITY_DN80718_c0_g1_i1,0
TRINITY_DN186287_c0_g1_i1,1
TRINITY_DN85697_c0_g2_i1,1
TRINITY_DN160693_c0_g1_i1,1
TRINITY_DN51988_c0_g1_i1,1
TRINITY_DN148476_c0_g1_i1,1
TRINITY_DN97447_c2_g1_i1,1
TRINITY_DN97591_c1_g2_i1,1
TRINITY_DN74544_c0_g1_i1,1
TRINITY_DN155353_c0_g1_i1,1
TRINITY_DN25259_c0_g1_i1,0
TRINITY_DN54003_c0_g4_i1,1
TRINITY_DN45684_c0_g2_i1,1
TRINITY_DN89712_c0_g1_i1,1
TRINITY_DN28143_c0_g2_i1,0
TRINITY_DN90731_c0_g2_i1,1
TRINITY_DN63199_c0_g1_i1,1
TRINITY_DN112404_c0_g1_i1,1
TRINITY_DN79135_c0_g1_i1,1
TRINITY_DN21433_c0_g1_i1,1
TRINITY_DN167186_c0_g1_i1,0
TRINITY_DN87376_c0_g1_i1,1
TRINITY_DN33011_c1_g1_i1,1
TRINITY_DN172720_c0_g1_i1,1
TRINITY_DN202683_c0_g1_i1,0
TRINITY_DN61606_c0_g1_i1,1
TRINITY_DN26446_c0_g1_i1,1
TRINITY_DN94263_c0_g1_i1,1
TRINITY_DN246831_c0_g1_i1,1
TRINITY_DN18299_c0_g1_i1,1
TRINITY_DN114558_c0_g1_i1,1
TRINITY_DN84302_c0_g2_i1,1
TRINITY_DN26508_c0_g1_i1,1
TRINITY_DN220935_c0_g1_i1,1
TRINITY_DN62986_c1_g1_i1,1
TRINITY_DN73865_c1_g1_i1,1
TRINITY_DN92959_c0_g2_i1,1
TRINITY_DN44191_c0_g1_i1,1
TRINITY_DN53073_c0_g1_i1,1
TRINITY_DN101671_c0_g2_i1,1
TRINITY_DN72062_c0_g2_i1,1
TRINITY_DN64916_c0_g1_i1,1
TRINITY_DN224877_c0_g1_i1,1
TRINITY_DN195640_c0_g1_i1,1
TRINITY_DN57433_c0_g2_i1,1
TRINITY_DN193875_c0_g1_i1,1
TRINITY_DN99805_c0_g1_i2,1
TRINITY_DN78343_c0_g1_i1,1
TRINITY_DN52717_c0_g1_i1,1
TRINITY_DN87403_c0_g1_i3,1
TRINITY_DN69267_c0_g1_i1,1
TRINITY_DN74828_c0_g1_i1,1
TRINITY_DN82216_c0_g4_i1,0
TRINITY_DN97890_c2_g1_i2,0
TRINITY_DN82316_c0_g1_i2,1
TRINITY_DN54353_c0_g1_i2,1
TRINITY_DN191294_c0_g1_i1,1
TRINITY_DN82853_c0_g1_i1,1
TRINITY_DN158981_c0_g1_i1,1
TRINITY_DN186482_c0_g1_i1,1
TRINITY_DN229118_c0_g1_i1,1
TRINITY_DN135870_c0_g2_i1,1
TRINITY_DN202061_c0_g1_i1,1
TRINITY_DN105_c0_g1_i1,1
TRINITY_DN134746_c0_g1_i1,0
TRINITY_DN70667_c1_g1_i1,1
TRINITY_DN107605_c0_g1_i1,1
TRINITY_DN167892_c0_g1_i1,1
TRINITY_DN54568_c0_g1_i2,1
TRINITY_DN129187_c0_g1_i1,0
TRINITY_DN74423_c0_g1_i2,1
TRINITY_DN214640_c0_g1_i1,1
TRINITY_DN37091_c0_g1_i1,1
TRINITY_DN146888_c0_g1_i1,1
TRINITY_DN41521_c0_g1_i2,1
TRINITY_DN98366_c0_g5_i1,1
TRINITY_DN15626_c0_g1_i1,0
TRINITY_DN187803_c0_g1_i1,1
TRINITY_DN209028_c0_g1_i1,0
TRINITY_DN97017_c0_g2_i1,1
TRINITY_DN187098_c0_g1_i1,1
TRINITY_DN31016_c0_g1_i1,0
TRINITY_DN71874_c0_g1_i1,0
TRINITY_DN38021_c0_g1_i1,0
TRINITY_DN20129_c0_g1_i1,1
TRINITY_DN183238_c0_g1_i1,1
TRINITY_DN32471_c0_g1_i1,1
TRINITY_DN248971_c0_g1_i1,1
TRINITY_DN106546_c0_g1_i1,1
TRINITY_DN96431_c0_g4_i1,1
TRINITY_DN105690_c0_g1_i1,0
TRINITY_DN89876_c0_g1_i1,1
TRINITY_DN184370_c0_g2_i1,0
TRINITY_DN216629_c0_g1_i1,1
TRINITY_DN99929_c0_g2_i1,0
TRINITY_DN92269_c0_g1_i1,1
TRINITY_DN13132_c1_g1_i1,1
TRINITY_DN99482_c0_g1_i5,0
TRINITY_DN235691_c0_g1_i1,1
TRINITY_DN43989_c0_g1_i1,1
TRINITY_DN115508_c0_g1_i1,0
TRINITY_DN86802_c0_g1_i1,1
TRINITY_DN100772_c0_g1_i6,1
TRINITY_DN65946_c0_g1_i1,1
TRINITY_DN98577_c0_g2_i1,1
TRINITY_DN160277_c0_g1_i1,1
TRINITY_DN136066_c0_g1_i1,1
TRINITY_DN96786_c0_g1_i1,1
TRINITY_DN122483_c0_g1_i1,0
TRINITY_DN29839_c0_g1_i1,1
TRINITY_DN90692_c0_g1_i1,1
TRINITY_DN32430_c0_g1_i1,0
TRINITY_DN134745_c0_g1_i1,0
TRINITY_DN70637_c0_g1_i1,1
TRINITY_DN237704_c0_g1_i1,1
TRINITY_DN65234_c0_g1_i1,1
TRINITY_DN94142_c0_g1_i1,1
TRINITY_DN81653_c1_g1_i1,1
TRINITY_DN53152_c0_g1_i1,1
TRINITY_DN96284_c0_g1_i3,1
TRINITY_DN90156_c0_g1_i1,1
TRINITY_DN163004_c0_g1_i1,0
TRINITY_DN97471_c0_g1_i2,1
TRINITY_DN92271_c0_g1_i1,1
TRINITY_DN28441_c0_g1_i1,1
TRINITY_DN95325_c1_g2_i1,1
TRINITY_DN56364_c0_g2_i2,1
TRINITY_DN39672_c0_g1_i1,1
TRINITY_DN46217_c0_g1_i1,0
TRINITY_DN82722_c0_g2_i1,1
TRINITY_DN94363_c0_g2_i2,0
TRINITY_DN82333_c0_g2_i1,1
TRINITY_DN102008_c0_g1_i1,1
TRINITY_DN185008_c0_g1_i1,1
TRINITY_DN50476_c0_g1_i1,1
TRINITY_DN39233_c0_g1_i1,1
TRINITY_DN190713_c0_g1_i1,1
TRINITY_DN102640_c0_g1_i1,1
TRINITY_DN30780_c0_g1_i1,1
TRINITY_DN162606_c0_g1_i1,0
TRINITY_DN46446_c0_g2_i1,1
TRINITY_DN31459_c0_g1_i1,0
TRINITY_DN63383_c0_g3_i1,0
TRINITY_DN63055_c0_g1_i1,0
TRINITY_DN248410_c0_g1_i1,1
TRINITY_DN55140_c1_g1_i1,1
TRINITY_DN136396_c0_g1_i1,0
TRINITY_DN111031_c0_g1_i1,1
TRINITY_DN43141_c0_g1_i1,1
TRINITY_DN91995_c0_g1_i1,1
TRINITY_DN198143_c0_g1_i1,1
TRINITY_DN14459_c0_g1_i1,0
TRINITY_DN88221_c1_g1_i1,1
TRINITY_DN87233_c0_g1_i2,1
TRINITY_DN90447_c0_g1_i3,1
TRINITY_DN98979_c0_g2_i4,1
TRINITY_DN1853_c0_g1_i1,1
TRINITY_DN1770_c0_g1_i1,1
TRINITY_DN18485_c0_g1_i1,1
TRINITY_DN102314_c0_g1_i1,1
TRINITY_DN1685_c0_g1_i1,1
TRINITY_DN64886_c0_g1_i1,0
TRINITY_DN83241_c3_g1_i1,1
TRINITY_DN203715_c0_g1_i1,1
TRINITY_DN68407_c0_g1_i1,1
TRINITY_DN104390_c0_g1_i1,1
TRINITY_DN64560_c0_g1_i1,1
TRINITY_DN235581_c0_g1_i1,1
TRINITY_DN110200_c0_g1_i1,0
TRINITY_DN40388_c0_g2_i1,1
TRINITY_DN53100_c0_g1_i1,1
TRINITY_DN43100_c0_g1_i1,1
TRINITY_DN184602_c0_g1_i1,1
TRINITY_DN99756_c0_g1_i3,1
TRINITY_DN80082_c0_g1_i1,1
TRINITY_DN108776_c0_g1_i1,1
TRINITY_DN112934_c0_g1_i1,1
TRINITY_DN16530_c0_g2_i1,0
TRINITY_DN53968_c0_g1_i1,1
TRINITY_DN10738_c0_g2_i1,1
TRINITY_DN94464_c1_g1_i1,1
TRINITY_DN96319_c1_g1_i1,1
TRINITY_DN196761_c0_g1_i1,1
TRINITY_DN85740_c0_g2_i1,1
TRINITY_DN99380_c1_g1_i1,1
TRINITY_DN246591_c0_g1_i1,1
TRINITY_DN156409_c0_g1_i1,1
TRINITY_DN171635_c0_g1_i1,1
TRINITY_DN88740_c0_g1_i1,1
TRINITY_DN174301_c0_g1_i1,1
TRINITY_DN82621_c0_g1_i1,1
TRINITY_DN203496_c0_g1_i1,0
TRINITY_DN208497_c0_g1_i1,1
TRINITY_DN155597_c0_g1_i1,1
TRINITY_DN218603_c0_g1_i1,1
TRINITY_DN95475_c0_g2_i2,1
TRINITY_DN100641_c1_g1_i1,1
TRINITY_DN70095_c0_g3_i1,1
TRINITY_DN82753_c0_g1_i1,1
TRINITY_DN155816_c0_g1_i1,1
TRINITY_DN201131_c0_g1_i1,1
TRINITY_DN57588_c0_g1_i1,1
TRINITY_DN83741_c1_g1_i1,1
TRINITY_DN122395_c0_g1_i1,0
TRINITY_DN156824_c0_g1_i1,1
TRINITY_DN192238_c0_g1_i1,0
TRINITY_DN80994_c0_g1_i1,1
TRINITY_DN74549_c0_g1_i1,1
TRINITY_DN127968_c0_g1_i1,1
TRINITY_DN14847_c0_g1_i1,0
TRINITY_DN101183_c0_g1_i1,1
TRINITY_DN201883_c0_g1_i1,1
TRINITY_DN98956_c1_g1_i1,1
TRINITY_DN132011_c0_g1_i1,1
TRINITY_DN94976_c0_g1_i1,0
TRINITY_DN198880_c0_g1_i1,0
TRINITY_DN185080_c0_g1_i1,0
TRINITY_DN85718_c0_g1_i1,1
TRINITY_DN239125_c0_g1_i1,1
TRINITY_DN83968_c0_g1_i1,0
TRINITY_DN116060_c0_g1_i1,1
TRINITY_DN82304_c0_g2_i2,0
TRINITY_DN58526_c0_g2_i1,1
TRINITY_DN55561_c0_g1_i1,1
TRINITY_DN90096_c0_g2_i1,0
TRINITY_DN84223_c2_g1_i1,1
TRINITY_DN87571_c0_g1_i1,1
TRINITY_DN2303_c0_g1_i1,1
TRINITY_DN77066_c0_g1_i1,0
TRINITY_DN82311_c0_g1_i1,1
TRINITY_DN68856_c0_g2_i1,1
TRINITY_DN240856_c0_g1_i1,0
TRINITY_DN143054_c0_g1_i1,0
TRINITY_DN27824_c0_g1_i1,0
TRINITY_DN39207_c0_g2_i1,1
TRINITY_DN46326_c0_g1_i1,1
TRINITY_DN159184_c0_g1_i1,1
TRINITY_DN249037_c0_g1_i1,0
TRINITY_DN59694_c0_g1_i1,1
TRINITY_DN181050_c0_g1_i1,0
TRINITY_DN168777_c0_g1_i1,1
TRINITY_DN95999_c0_g1_i2,1
TRINITY_DN83597_c0_g1_i1,1
TRINITY_DN98977_c0_g1_i1,1
TRINITY_DN75416_c0_g2_i1,1
TRINITY_DN234757_c0_g1_i1,1
TRINITY_DN185583_c0_g1_i1,0
TRINITY_DN52938_c0_g1_i1,1
TRINITY_DN31657_c0_g2_i1,1
TRINITY_DN199639_c0_g1_i1,1
TRINITY_DN61118_c2_g1_i1,1
TRINITY_DN101286_c0_g1_i1,0
TRINITY_DN86246_c0_g1_i1,1
TRINITY_DN64564_c0_g1_i1,1
TRINITY_DN94211_c0_g1_i3,1
TRINITY_DN91246_c0_g2_i1,0
TRINITY_DN98405_c0_g1_i1,1
TRINITY_DN209828_c0_g1_i1,1
TRINITY_DN97484_c11_g1_i1,1
TRINITY_DN42226_c0_g1_i1,1
TRINITY_DN96407_c0_g2_i1,1
TRINITY_DN156791_c0_g1_i1,1
TRINITY_DN89381_c2_g1_i1,1
TRINITY_DN182735_c0_g1_i1,1
TRINITY_DN94557_c0_g1_i1,0
TRINITY_DN54813_c0_g1_i1,1
TRINITY_DN109258_c0_g1_i1,0
TRINITY_DN170948_c0_g1_i1,1
TRINITY_DN83585_c1_g1_i3,1
TRINITY_DN71307_c1_g1_i1,1
TRINITY_DN51264_c0_g1_i1,1
TRINITY_DN83308_c0_g2_i1,1
TRINITY_DN170780_c0_g1_i1,1
TRINITY_DN85662_c0_g1_i1,1
TRINITY_DN9241_c0_g1_i1,0
TRINITY_DN94140_c0_g1_i1,1
TRINITY_DN54059_c0_g1_i1,0
TRINITY_DN230094_c0_g1_i1,0
TRINITY_DN96397_c0_g1_i2,1
TRINITY_DN155929_c0_g1_i1,1
TRINITY_DN238175_c0_g1_i1,0
TRINITY_DN28763_c0_g1_i1,1
TRINITY_DN73856_c0_g1_i1,1
TRINITY_DN155914_c0_g1_i1,0
TRINITY_DN72923_c0_g1_i1,1
TRINITY_DN48272_c0_g1_i1,1
TRINITY_DN212631_c0_g1_i1,1
TRINITY_DN211320_c0_g1_i1,1
TRINITY_DN51388_c0_g1_i1,1
TRINITY_DN82871_c1_g1_i1,1
TRINITY_DN6718_c0_g1_i1,1
TRINITY_DN80214_c0_g1_i1,0
TRINITY_DN84101_c0_g1_i1,1
TRINITY_DN8518_c0_g1_i1,1
TRINITY_DN79748_c0_g1_i1,1
TRINITY_DN99055_c0_g2_i1,1
TRINITY_DN85524_c0_g1_i1,1
TRINITY_DN48917_c0_g2_i1,1
TRINITY_DN60320_c0_g1_i1,1
TRINITY_DN151709_c0_g1_i1,1
TRINITY_DN81827_c0_g1_i1,1
TRINITY_DN47210_c0_g1_i1,0
TRINITY_DN241098_c0_g1_i1,1
TRINITY_DN58464_c0_g1_i1,0
TRINITY_DN84363_c0_g1_i2,1
TRINITY_DN183086_c0_g1_i1,1
TRINITY_DN94984_c0_g1_i1,1
TRINITY_DN88244_c0_g1_i2,1
TRINITY_DN78364_c0_g1_i1,1
TRINITY_DN104078_c0_g1_i1,0
TRINITY_DN215282_c0_g1_i1,0
TRINITY_DN81738_c0_g1_i1,1
TRINITY_DN94720_c0_g1_i1,1
TRINITY_DN92022_c0_g2_i3,1
TRINITY_DN97429_c0_g1_i4,0
TRINITY_DN159214_c0_g1_i1,1
TRINITY_DN47274_c1_g1_i1,1
TRINITY_DN136201_c0_g1_i1,1
TRINITY_DN209326_c0_g1_i1,1
TRINITY_DN88097_c0_g2_i1,1
TRINITY_DN91972_c0_g2_i1,0
TRINITY_DN1642_c0_g1_i1,0
TRINITY_DN69269_c0_g1_i1,1
TRINITY_DN97359_c1_g1_i2,1
TRINITY_DN208981_c0_g1_i1,1
TRINITY_DN245294_c0_g1_i1,0
TRINITY_DN208471_c0_g1_i1,0
TRINITY_DN75566_c0_g1_i1,0
TRINITY_DN86180_c0_g1_i1,1
TRINITY_DN98708_c0_g1_i2,0
TRINITY_DN53750_c1_g1_i1,1
TRINITY_DN2816_c0_g2_i1,0
TRINITY_DN90468_c2_g1_i1,1
TRINITY_DN29784_c0_g1_i1,1
TRINITY_DN75668_c0_g1_i1,1
TRINITY_DN95165_c0_g1_i4,1
TRINITY_DN83931_c0_g1_i1,1
TRINITY_DN53747_c0_g2_i1,1
TRINITY_DN242459_c0_g1_i1,1
TRINITY_DN100110_c6_g1_i1,1
TRINITY_DN108973_c0_g1_i1,1
TRINITY_DN245382_c0_g1_i1,1
TRINITY_DN76621_c0_g1_i1,1
TRINITY_DN28855_c0_g1_i1,1
TRINITY_DN83267_c0_g1_i1,1
TRINITY_DN23840_c0_g1_i1,0
TRINITY_DN179129_c0_g1_i1,1
TRINITY_DN32542_c0_g1_i1,0
TRINITY_DN98012_c0_g1_i1,1
TRINITY_DN82114_c0_g1_i1,1
TRINITY_DN88643_c0_g2_i2,1
TRINITY_DN188749_c0_g1_i1,1
TRINITY_DN169502_c0_g1_i1,0
TRINITY_DN44177_c0_g1_i1,0
TRINITY_DN155369_c0_g1_i1,1
TRINITY_DN53270_c0_g1_i1,1
TRINITY_DN162632_c0_g1_i1,1
TRINITY_DN26189_c0_g2_i1,1
TRINITY_DN62930_c0_g1_i1,1
TRINITY_DN21874_c0_g2_i1,1
TRINITY_DN82965_c0_g3_i3,1
TRINITY_DN222538_c0_g1_i1,0
TRINITY_DN17217_c0_g1_i1,1
TRINITY_DN94058_c1_g1_i1,0
TRINITY_DN77622_c0_g1_i1,1
TRINITY_DN128372_c0_g1_i1,0
TRINITY_DN92215_c0_g1_i1,0
TRINITY_DN59299_c0_g1_i1,1
TRINITY_DN175588_c0_g1_i1,1
TRINITY_DN18930_c0_g2_i1,1
TRINITY_DN94181_c0_g1_i1,0
TRINITY_DN113879_c0_g1_i1,0
TRINITY_DN140969_c0_g1_i1,1
TRINITY_DN59672_c1_g1_i1,1
TRINITY_DN118887_c0_g1_i1,1
TRINITY_DN10049_c0_g1_i1,0
TRINITY_DN148977_c0_g1_i1,0
TRINITY_DN209736_c0_g1_i1,0
TRINITY_DN96259_c0_g1_i1,1
TRINITY_DN24812_c0_g1_i1,0
TRINITY_DN258114_c0_g1_i1,0
TRINITY_DN155832_c0_g1_i1,1
